0.6351791530944628, 0.6032608695652173
0.4723127035830621, 0.508695652173913
0.9609120521172643, 0.5054347826086956
0.5374592833876224, 0.4043478260869564
0.6514657980456029, 0.4076086956521738
0.6026058631921831, 0.2934782608695652
0.7166123778501632, 0.2967391304347825
0.7166123778501632, 0.19239130434782592
0.9609120521172643, 0.09130434782608687
1.2214983713355054, 0.14021739130434774
1.3680781758957656, 0.061956521739130355
0.7166123778501632, -0.03260869565217406
0.8794788273615639, -0.09782608695652195
0.9446254071661242, -0.19565217391304368
0.7166123778501632, -0.2934782608695652
1.2052117263843654, -0.24782608695652186
1.3680781758957656, -0.24456521739130443
1.6123778501628672, -0.24456521739130443
1.791530944625408, -0.24456521739130443
1.449511400651466, -0.2804347826086959
1.2052117263843654, -0.29673913043478284
1.5309446254071668, 0.18260869565217386
1.6938110749185675, 0.19239130434782592
0.9609120521172643, 0.032608695652173836
0.9609120521172643, 0.003260869565217317
1.1889250814332253, -0.07173913043478275
1.123778501628665, -0.035869565217391375
1.6123778501628672, -0.1467391304347827
1.7100977198697072, -0.11739130434782619
1.8566775244299683, -0.17934782608695676
2.019543973941369, -0.20869565217391317
2.2638436482084696, -0.18260869565217397
2.019543973941369, -0.15000000000000013
2.019543973941369, -0.09782608695652195
2.019543973941369, -0.12065217391304373
2.3778501628664506, -0.12065217391304373
2.361563517915311, -0.07500000000000007
2.182410423452769, -0.04565217391304355
2.2638436482084696, 0.003260869565217317
2.0032573289902285, 0.035869565217391264
1.3680781758957656, -0.006521739130434967
1.4332247557003264, -0.022826086956521885
1.4657980456026065, -0.05543478260869583
1.6123778501628672, -0.065217391304348
1.791530944625408, -0.03260869565217406
1.8729641693811079, -0.065217391304348
1.7752442996742674, 0.05869565217391293
1.6123778501628672, 0.003260869565217317
1.791530944625408, 0.003260869565217317
1.677524429967427, 0.10108695652173894
1.7752442996742674, 0.10108695652173894
2.019543973941369, 0.17934782608695643
2.019543973941369, 0.16630434782608683
2.182410423452769, 0.09782608695652162
2.182410423452769, 0.06521739130434778
2.2638436482084696, 0.1499999999999999
2.0032573289902285, 0.12717391304347814
2.1498371335504896, 0.12717391304347814
1.9706840390879483, 0.10108695652173894
2.0846905537459293, 0.09782608695652162
2.100977198697069, 0.24782608695652164
2.6058631921824116, 0.2413043478260869
2.9967426710097733, 0.23152173913043472
3.241042345276874, 0.2445652173913042
2.7687296416938114, 0.17934782608695643
2.5081433224755703, 0.21195652173913038
2.4918566775244306, 0.19891304347826078
2.671009771986971, 0.11739130434782596
2.5081433224755703, 0.06847826086956521
2.9967426710097733, 0.14673913043478248
3.3224755700325748, 0.18586956521739117
3.4039087947882747, 0.1891304347826086
3.469055374592834, 0.1891304347826086
3.7459283387622158, 0.2152173913043477
3.729641693811076, 0.19891304347826078
4.153094462540718, 0.2282608695652173
7.394136807817592, 0.21195652173913038
7.817589576547233, 0.13043478260869545
8.208469055374595, 0.08804347826086945
8.615635179153095, 0.06521739130434778
8.550488599348535, 0.032608695652173836
8.355048859934856, -0.06847826086956532
7.980456026058635, -0.07826086956521738
8.045602605863195, -0.17934782608695676
7.654723127035831, 0.12065217391304339
7.557003257328992, 0.10760869565217379
7.23127035830619, 0.07173913043478242
7.32899022801303, 0.07173913043478242
6.661237785016288, 0.17934782608695643
5.276872964169383, 0.2413043478260869
5.032573289902281, 0.2152173913043477
4.78827361563518, 0.18260869565217386
4.495114006514659, 0.18260869565217386
